DATAYEARS,CO_DIST,DISTRICT_NAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SCHOOL_NAME,GRADE_CODE,F_WH,M_WH,F_BL,M_BL,F_HI,M_HI,F_AS,M_AS,F_AM,M_AM,F_PI,M_PI,F_MU,M_MU,Female_total,Male_total,Total
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-006,01,0018,006,LONGFELLOW ELEMENTARY SCHOOL  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-006,01,0018,006,LONGFELLOW ELEMENTARY SCHOOL  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-006,01,0018,006,LONGFELLOW ELEMENTARY SCHOOL  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-006,01,0018,006,LONGFELLOW ELEMENTARY SCHOOL  ,K ,26,21,0,1,3,2,1,1,0,0,0,0,0,1,30,26,56
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-006,01,0018,006,LONGFELLOW ELEMENTARY SCHOOL  ,PK,12,8,0,0,2,2,1,0,0,0,0,0,1,0,16,10,26
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,01,13,18,1,0,4,9,0,1,0,0,0,0,2,3,20,31,51
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,02,17,15,0,0,4,8,0,1,0,1,0,0,5,0,26,25,51
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,03,20,14,1,0,6,5,0,0,0,0,0,0,0,1,27,20,47
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,04,12,16,0,0,3,5,0,0,0,1,0,0,0,0,15,22,37
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,05,12,15,0,1,9,5,0,0,0,1,0,0,1,1,22,23,45
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,K ,5,18,0,1,2,4,0,0,0,0,0,0,0,2,7,25,32
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-007,01,0018,007,MORTON ELEMENTARY SCHOOL      ,PK,4,10,1,0,3,1,0,0,0,1,0,0,0,0,8,12,20
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,01,10,12,0,0,1,0,0,1,0,0,0,0,0,0,11,13,24
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,02,8,13,0,0,2,1,0,1,0,0,0,0,0,0,10,15,25
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,03,12,11,0,1,0,0,0,0,0,0,0,0,0,0,12,12,24
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,04,13,8,1,0,0,0,1,0,0,0,0,0,0,0,15,8,23
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,05,12,12,0,0,1,0,0,0,0,0,0,0,0,0,13,12,25
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,K ,7,14,0,0,0,1,0,0,0,0,0,0,0,0,7,15,22
20122013,01-0018,HASTINGS PUBLIC SCHOOLS       ,ADAMS,3,P,01-0018-008,01,0018,008,RAYMOND A WATSON ELEM SCHOOL  ,PK,27,34,0,0,3,11,0,0,0,0,0,0,0,0,30,45,75
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,07,31,30,0,0,1,0,0,0,0,0,0,0,2,0,34,30,64
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,08,33,43,1,0,1,1,0,0,0,0,0,0,0,2,35,46,81
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,09,44,36,1,0,1,0,0,0,0,0,0,0,0,1,46,37,83
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,10,35,35,0,0,0,0,0,0,0,0,0,0,1,2,36,37,73
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,11,36,39,0,0,0,1,0,0,0,1,0,0,0,3,36,44,80
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,12,41,38,0,0,0,2,0,0,0,0,0,0,2,1,43,41,84
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-001,01,0090,001,ADAMS CENTRAL JR-SR HIGH SCH  ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,01,11,7,0,0,0,0,0,0,0,0,0,0,0,0,11,7,18
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,02,12,12,0,0,0,0,0,0,0,0,0,0,0,0,12,12,24
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,03,7,8,0,0,1,1,0,0,0,0,0,0,0,0,8,9,17
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,04,11,9,0,0,0,0,0,0,0,0,0,0,0,0,11,9,20
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,05,13,8,0,0,0,0,0,0,0,0,0,0,0,0,13,8,21
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,06,11,8,0,0,2,0,0,0,0,0,0,0,0,0,13,8,21
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,K ,9,11,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-002,01,0090,002,JUNIATA ELEMENTARY SCHOOL     ,PK,11,5,0,0,0,0,0,0,0,0,0,0,0,0,11,5,16
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,01,7,6,0,0,0,0,0,0,0,0,0,0,0,1,7,7,14
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,02,10,4,0,0,0,0,0,0,0,0,0,0,0,0,10,4,14
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,03,6,12,0,0,0,0,0,0,0,0,0,0,0,0,6,12,18
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,04,4,12,1,0,0,0,0,0,0,0,0,0,0,1,5,13,18
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,05,11,9,0,0,0,1,0,0,0,0,0,0,0,0,11,10,21
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,06,9,10,0,0,0,0,0,0,0,0,0,0,0,1,9,11,20
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,K ,8,9,0,0,0,1,0,0,0,0,0,0,0,0,8,10,18
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-003,01,0090,003,ADAMS COUNTY 15               ,PK,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,01,10,10,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,02,10,12,0,0,0,0,0,0,0,0,0,0,0,0,10,12,22
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,03,7,8,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,04,8,8,0,0,0,0,0,0,0,0,0,0,0,1,8,9,17
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,05,9,11,0,0,0,0,1,0,0,0,0,0,0,2,10,13,23
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,06,15,6,0,0,0,0,0,0,0,0,0,0,0,0,15,6,21
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,K ,2,10,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12
20122013,01-0090,ADAMS CENTRAL PUBLIC SCHOOLS  ,ADAMS,3,P,01-0090-006,01,0090,006,WALLACE SCHOOL                ,PK,4,6,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,07,6,8,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,08,11,3,0,0,0,0,0,0,0,0,0,1,0,0,11,4,15
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,09,9,4,0,0,0,1,0,0,0,0,0,0,0,0,9,5,14
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,10,9,6,0,0,1,0,0,0,0,0,0,1,0,0,10,7,17
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,11,8,8,0,0,0,1,0,0,0,0,0,0,0,0,8,9,17
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,12,9,11,0,0,1,1,0,0,0,0,0,0,0,0,10,12,22
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-001,01,0123,001,SILVER LAKE HIGH SCHOOL       ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,01,6,10,0,0,0,1,0,0,0,0,0,0,0,0,6,11,17
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,02,13,8,0,0,0,0,0,0,0,0,0,0,0,0,13,8,21
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,03,7,4,0,0,1,1,0,0,0,0,0,0,0,0,8,5,13
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,04,6,7,1,0,0,1,0,0,0,0,0,0,0,0,7,8,15
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,05,6,3,0,0,1,0,0,0,0,0,0,0,0,0,7,3,10
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,06,8,4,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,K ,13,9,0,0,0,1,0,0,0,0,0,0,0,0,13,10,23
20122013,01-0123,SILVER LAKE PUBLIC SCHOOLS    ,ADAMS,3,P,01-0123-002,01,0123,002,SILVER LAKE ELEM SCH-BLADEN   ,PK,10,15,0,0,1,0,0,0,0,0,0,1,0,0,11,16,27
20122013,01-0701,CHRIST LUTHERAN ELEMENTARY SCH,ADAMS,9,NP,01-0701-001,01,0701,001,CHRIST LUTHERAN ELEMENTARY SCH,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20122013,01-0701,CHRIST LUTHERAN ELEMENTARY SCH,ADAMS,9,NP,01-0701-001,01,0701,001,CHRIST LUTHERAN ELEMENTARY SCH,02,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6
