DATAYEARS,CO_DIST,DISTRICT_NAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SCHOOL_NAME,GRADE_CODE,F_WH,M_WH,F_BL,M_BL,F_HI,M_HI,F_AS,M_AS,F_AM,M_AM,F_PI,M_PI,F_MU,M_MU,Female_total,Male_total,Total
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,01,4,4,0,0,0,1,0,0,0,0,0,0,0,0,4,5,9
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,02,6,4,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,03,2,2,0,0,4,1,0,0,0,0,0,0,0,0,6,3,9
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,04,4,6,0,0,1,1,0,0,0,0,0,0,0,0,5,7,12
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,05,5,5,0,0,0,2,0,0,0,0,0,0,0,0,5,7,12
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,06,3,4,0,0,1,0,0,0,0,0,0,0,0,0,4,4,8
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,K ,6,4,1,1,2,0,0,0,0,0,0,0,0,0,9,5,14
20102011,48-0303,MERIDIAN PUBLIC SCHOOLS       ,JEFFERSON,3,P,48-0303-002,48,0303,002,MERIDIAN ELEMENTARY SCHOOL    ,PK,4,7,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,01,4,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,6
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,02,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,03,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,04,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,05,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,08,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,K ,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7
20102011,48-0702,ST PAUL'S LUTHERAN ELEM SCHOOL,JEFFERSON,9,NP,48-0702-001,48,0702,001,ST PAUL'S LUTHERAN ELEM SCHOOL,PK,14,8,0,0,0,0,0,1,0,0,0,0,0,0,14,9,23
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,09,7,10,0,0,0,0,0,0,0,0,0,0,0,0,7,10,17
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,10,8,9,0,0,0,0,0,1,1,0,0,0,0,0,9,10,19
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,11,8,10,1,0,0,0,0,0,0,0,0,0,0,0,9,10,19
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,12,6,12,0,0,0,0,0,0,0,0,0,0,0,0,6,12,18
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-001,49,0033,001,STERLING HIGH SCHOOL          ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,01,8,10,0,0,0,0,0,0,0,0,0,0,0,0,8,10,18
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,02,8,5,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,03,9,3,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,04,8,9,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,05,6,5,0,0,0,0,1,0,0,0,0,0,0,0,7,5,12
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,K ,4,10,0,0,0,0,0,0,0,0,0,0,0,0,4,10,14
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-002,49,0033,002,STERLING ELEMENTARY SCHOOL    ,PK,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,06,8,12,0,1,0,0,0,0,0,0,0,0,0,0,8,13,21
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,07,8,6,1,0,0,0,0,0,0,0,0,0,0,0,9,6,15
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,08,8,11,0,1,0,0,0,0,0,0,0,0,0,0,8,12,20
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0033,STERLING PUBLIC SCHOOLS       ,JOHNSON,3,P,49-0033-004,49,0033,004,STERLING MIDDLE SCHOOL        ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,09,13,20,0,1,4,3,1,0,0,0,0,0,1,0,19,24,43
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,10,11,13,0,0,1,2,1,0,0,0,1,0,0,1,14,16,30
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,11,18,15,0,0,3,1,1,0,0,0,0,0,0,0,22,16,38
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,12,14,9,1,0,1,3,2,0,0,0,0,0,0,0,18,12,30
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-001,49,0050,001,JOHNSON CO CENTRAL HIGH SCHOOL,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,06,17,10,0,0,2,5,0,1,0,0,0,0,1,0,20,16,36
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,07,5,24,0,0,7,5,0,1,0,1,0,0,1,0,13,31,44
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,08,15,15,0,0,2,2,0,0,0,0,0,0,1,1,18,18,36
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-002,49,0050,002,JOHNSON CO CENTRAL MIDDLE SCH ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,K ,5,13,0,0,3,4,0,0,0,0,0,0,0,0,8,17,25
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,PK,15,14,0,0,7,6,0,0,0,0,0,0,0,0,22,20,42
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,01,6,9,0,0,4,3,0,0,0,0,0,0,1,1,11,13,24
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,02,7,5,0,0,1,5,0,0,0,0,0,0,0,1,8,11,19
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,03,6,10,0,0,2,1,0,0,0,0,0,0,1,4,9,15,24
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,04,9,19,0,0,2,1,0,0,0,0,0,0,0,0,11,20,31
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-003,49,0050,003,JOHNSON CO CENTRAL EL-TECUMSEH,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-004,49,0050,004,JOHNSON CO CENTRAL ELEM-COOK  ,01,3,6,0,0,1,0,0,0,0,0,0,0,0,0,4,6,10
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-004,49,0050,004,JOHNSON CO CENTRAL ELEM-COOK  ,02,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-004,49,0050,004,JOHNSON CO CENTRAL ELEM-COOK  ,03,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,11,11
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-004,49,0050,004,JOHNSON CO CENTRAL ELEM-COOK  ,04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-004,49,0050,004,JOHNSON CO CENTRAL ELEM-COOK  ,05,20,14,0,0,3,5,0,0,0,0,0,0,0,1,23,20,43
20102011,49-0050,JOHNSON CO CENTRAL PUBLIC SCHS,JOHNSON,3,P,49-0050-004,49,0050,004,JOHNSON CO CENTRAL ELEM-COOK  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
