DATAYEARS,Co-Dist,DISTNAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SchoolName,GRADE_CODE,FWNH,MWNH,FAPI,MAPI,FH,MH,FAIA,MAIA,FBNH,MBNH,Male,Female,TOTAL
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-001,56,0565,001,WALLACE HIGH SCHOOL           ,10,8,7,0,0,0,0,0,0,0,0,7,8,15
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-001,56,0565,001,WALLACE HIGH SCHOOL           ,11,6,7,0,0,2,1,1,0,0,0,8,9,17
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-001,56,0565,001,WALLACE HIGH SCHOOL           ,12,5,5,0,0,1,2,0,0,0,0,7,6,13
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-001,56,0565,001,WALLACE HIGH SCHOOL           ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-001,56,0565,001,WALLACE HIGH SCHOOL           ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,01,3,5,0,0,1,2,0,0,0,0,7,4,11
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,02,7,7,0,0,1,1,0,0,0,0,8,8,16
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,03,10,4,0,0,0,0,0,0,0,0,4,10,14
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,04,7,9,0,0,1,1,0,0,0,0,10,8,18
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,05,9,4,0,0,1,1,0,0,0,0,5,10,15
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,06,3,3,0,0,0,1,0,0,0,0,4,3,7
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,K ,10,7,0,0,2,0,0,0,0,0,7,12,19
20092010,56-0565,WALLACE PUBLIC SCH DIST 65 R  ,LINCOLN,2,P,56-0565-002,56,0565,002,WALLACE ELEMENTARY SCHOOL     ,PK,0,3,0,0,0,0,0,0,0,0,3,0,3
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,01,3,3,0,0,1,1,0,0,0,0,4,4,8
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,02,5,3,1,0,0,0,0,0,0,0,3,6,9
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,03,3,4,0,0,1,0,0,0,0,0,4,4,8
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,04,2,5,0,0,0,0,0,0,0,0,5,2,7
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,05,3,3,0,0,0,0,0,0,1,0,3,4,7
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,06,3,2,0,0,0,1,0,0,0,0,3,3,6
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,07,1,1,0,0,0,0,0,0,0,1,2,1,3
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,08,5,5,0,0,0,0,0,0,0,0,5,5,10
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,K ,6,3,0,1,0,1,0,0,0,0,5,6,11
20092010,56-0701,OUR REDEEMER LUTHERAN ELEM SCH,LINCOLN,9,NP,56-0701-001,56,0701,001,OUR REDEEMER LUTHERAN ELEM SCH,PK,27,27,0,0,0,0,0,0,0,0,27,27,54
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,07,17,13,0,0,4,2,0,0,0,0,15,21,36
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,08,7,14,0,0,6,2,0,0,0,0,16,13,29
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,09,10,18,0,0,4,5,0,0,0,0,23,14,37
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,10,8,18,0,1,0,1,0,0,0,0,20,8,28
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,11,14,9,0,0,1,1,0,0,0,0,10,15,25
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,12,10,9,0,1,1,2,0,0,0,0,12,11,23
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-001,56,0702,001,ST PATRICK'S JR-SR HIGH SCHOOL,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,01,8,13,0,0,2,3,0,0,0,0,16,10,26
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,02,11,15,0,0,6,2,0,0,1,1,18,18,36
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,03,16,10,0,1,3,2,0,0,1,0,13,20,33
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,04,10,13,1,0,1,1,0,0,1,0,14,13,27
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,05,9,15,1,2,1,1,0,0,0,1,19,11,30
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,06,8,11,0,0,4,3,0,0,0,0,14,12,26
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,K ,11,17,1,1,4,0,0,0,0,0,18,16,34
20092010,56-0702,NORTH PLATTE CATHOLIC SCHOOLS ,LINCOLN,9,NP,56-0702-002,56,0702,002,MC DAID ELEMENTARY SCHOOL     ,PK,20,29,0,0,10,3,0,0,1,0,32,31,63
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,02,1,1,0,0,0,0,0,0,0,0,1,1,2
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,03,2,0,0,0,0,0,0,0,0,0,0,2,2
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,04,3,1,0,2,0,0,0,0,0,0,3,3,6
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,06,1,2,0,0,0,0,0,0,0,0,2,1,3
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,08,2,1,0,0,0,0,0,0,0,0,1,2,3
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,K ,4,2,0,0,0,0,0,0,0,0,2,4,6
20092010,56-0706,PLATTE VALLEY CHRISTIAN ACADM ,LINCOLN,9,NP,56-0706-001,56,0706,001,PLATTE VALLEY CHRISTIAN ACADMY,PK,7,2,0,0,0,0,0,0,0,0,2,7,9
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,07,7,10,0,0,0,0,0,0,0,0,10,7,17
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,08,5,6,0,0,0,0,1,0,0,0,6,6,12
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,09,7,11,0,0,0,0,0,1,0,0,12,7,19
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,10,2,3,0,0,1,0,0,0,0,0,3,3,6
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,11,6,7,0,0,0,1,0,0,0,0,8,6,14
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,12,3,5,0,0,1,0,0,0,0,0,5,4,9
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-001,57,0501,001,STAPLETON HIGH SCHOOL         ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,01,10,4,0,0,0,0,0,0,0,0,4,10,14
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,02,7,9,0,0,1,0,0,0,0,0,9,8,17
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,03,6,6,0,0,0,0,0,1,0,0,7,6,13
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,04,6,3,0,0,0,0,0,0,0,0,3,6,9
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,05,4,6,0,0,0,0,0,1,0,0,7,4,11
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,06,13,6,0,0,0,0,0,0,0,0,6,13,19
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,K ,8,6,0,0,0,0,0,0,0,0,6,8,14
20092010,57-0501,STAPLETON PUBLIC SCHOOLS      ,LOGAN,3,P,57-0501-002,57,0501,002,STAPLETON ELEMENTARY SCHOOL   ,PK,2,0,0,0,0,0,0,0,0,0,0,2,2
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,07,3,4,0,0,1,0,0,0,0,0,4,4,8
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,08,4,2,0,0,1,0,0,0,0,0,2,5,7
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,09,3,6,0,0,0,0,0,0,0,0,6,3,9
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,10,4,7,0,0,0,0,0,0,0,0,7,4,11
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,11,4,3,0,0,0,0,0,0,0,0,3,4,7
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,12,8,5,0,0,1,0,0,0,0,0,5,9,14
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-001,58,0025,001,LOUP COUNTY HIGH SCHOOL       ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-002,58,0025,002,LOUP COUNTY ELEMENTARY SCHOOL ,01,6,5,0,0,0,0,0,0,0,0,5,6,11
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-002,58,0025,002,LOUP COUNTY ELEMENTARY SCHOOL ,02,2,3,0,0,0,0,0,0,0,0,3,2,5
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-002,58,0025,002,LOUP COUNTY ELEMENTARY SCHOOL ,03,3,2,0,0,0,0,0,0,0,0,2,3,5
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-002,58,0025,002,LOUP COUNTY ELEMENTARY SCHOOL ,04,2,4,0,0,0,0,0,0,0,0,4,2,6
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-002,58,0025,002,LOUP COUNTY ELEMENTARY SCHOOL ,05,5,2,0,0,0,0,0,0,0,0,2,5,7
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-002,58,0025,002,LOUP COUNTY ELEMENTARY SCHOOL ,06,2,6,0,0,0,0,0,0,0,0,6,2,8
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-002,58,0025,002,LOUP COUNTY ELEMENTARY SCHOOL ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-002,58,0025,002,LOUP COUNTY ELEMENTARY SCHOOL ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-002,58,0025,002,LOUP COUNTY ELEMENTARY SCHOOL ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20092010,58-0025,LOUP COUNTY PUBLIC SCHOOLS    ,LOUP,2,P,58-0025-002,58,0025,002,LOUP COUNTY ELEMENTARY SCHOOL ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
