DATAYEARS,CO_DIST,DISTRICT_NAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SCHOOL_NAME,GRADE_CODE,F_WH,M_WH,F_BL,M_BL,F_HI,M_HI,F_AS,M_AS,F_AM,M_AM,F_PI,M_PI,F_MU,M_MU,Female_total,Male_total,Total
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-001,79,0705,001,COMMUNITY CHRISTIAN ELEMENTARY,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-001,79,0705,001,COMMUNITY CHRISTIAN ELEMENTARY,K ,7,9,0,0,1,1,0,0,0,0,0,1,0,0,8,11,19
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-001,79,0705,001,COMMUNITY CHRISTIAN ELEMENTARY,PK,19,14,0,0,2,0,0,0,0,0,0,0,0,0,21,14,35
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-001,79,0705,001,COMMUNITY CHRISTIAN ELEMENTARY,01,14,10,0,0,1,0,0,1,0,0,0,0,0,0,15,11,26
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-001,79,0705,001,COMMUNITY CHRISTIAN ELEMENTARY,02,12,4,1,0,0,2,1,0,1,0,0,0,0,0,15,6,21
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-001,79,0705,001,COMMUNITY CHRISTIAN ELEMENTARY,03,11,6,0,0,1,3,0,0,0,0,0,0,0,0,12,9,21
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-001,79,0705,001,COMMUNITY CHRISTIAN ELEMENTARY,04,8,5,1,0,0,0,1,0,0,0,0,0,0,0,10,5,15
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-001,79,0705,001,COMMUNITY CHRISTIAN ELEMENTARY,05,4,8,0,0,3,0,0,0,0,0,0,0,0,0,7,8,15
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,06,7,2,0,0,0,0,0,0,3,1,1,0,0,0,11,3,14
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,07,6,5,1,0,0,0,0,1,0,0,0,1,0,0,7,7,14
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,08,4,4,0,0,0,0,0,0,0,0,0,1,0,0,4,5,9
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,79-0705,COMMUNITY CHRISTIAN SCHOOLS   ,SCOTTS BLUFF,9,NP,79-0705-002,79,0705,002,COMMUNITY CHRISTIAN JR HIGH   ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,07,24,28,0,1,1,1,0,0,0,0,0,0,2,1,27,31,58
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,08,25,24,0,0,0,0,0,0,0,0,0,0,0,3,25,27,52
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,09,24,19,0,0,1,1,0,0,0,1,0,0,0,1,25,22,47
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,10,24,30,0,1,2,1,2,0,0,0,0,0,1,0,29,32,61
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,11,28,33,0,0,3,1,0,0,1,0,0,0,1,2,33,36,69
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,12,9,27,0,1,1,0,1,0,1,0,1,0,1,1,14,29,43
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-001,80,0005,001,MILFORD HIGH SCHOOL           ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,01,18,17,0,0,0,4,0,0,0,0,0,0,1,0,19,21,40
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,02,24,38,0,1,0,0,0,0,0,0,0,0,1,2,25,41,66
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,03,29,21,0,0,2,1,2,0,0,0,0,0,2,0,35,22,57
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,04,24,19,0,0,2,0,0,0,0,0,0,0,1,2,27,21,48
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,05,19,35,0,0,1,0,0,0,0,0,0,0,1,1,21,36,57
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,06,27,22,0,0,2,1,0,0,0,0,0,0,0,1,29,24,53
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,K ,22,16,0,0,1,0,0,0,0,0,0,0,1,0,24,16,40
20112012,80-0005,MILFORD PUBLIC SCHOOLS        ,SEWARD,3,P,80-0005-002,80,0005,002,MILFORD ELEMENTARY SCHOOL     ,PK,7,8,0,0,0,1,0,0,0,0,0,0,0,1,7,10,17
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,09,50,66,0,1,2,1,0,0,0,0,0,0,1,0,53,68,121
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,10,63,55,0,1,3,3,0,0,1,0,0,0,3,1,70,60,130
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,11,61,50,0,0,2,1,0,0,0,0,0,0,3,2,66,53,119
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,12,59,59,2,0,2,2,0,0,0,1,0,0,0,2,63,64,127
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-001,80,0009,001,SEWARD HIGH SCHOOL            ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,05,30,46,0,0,1,1,0,0,0,0,0,0,2,1,33,48,81
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,06,52,52,0,0,2,3,0,0,0,0,0,0,1,1,55,56,111
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,07,43,53,0,0,1,4,0,0,0,0,0,2,1,1,45,60,105
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,08,42,63,0,0,2,1,0,1,0,0,0,0,0,1,44,66,110
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-002,80,0009,002,SEWARD MIDDLE SCHOOL          ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,01,40,39,0,0,3,0,0,0,0,0,0,0,0,1,43,40,83
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,02,43,55,0,0,2,1,0,0,0,0,0,0,1,0,46,56,102
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,03,44,33,0,2,5,2,0,0,0,1,0,0,1,0,50,38,88
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,04,42,42,0,0,0,0,0,0,0,0,0,0,0,0,42,42,84
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,K ,40,54,0,0,0,2,0,0,0,0,0,0,1,2,41,58,99
20112012,80-0009,SEWARD PUBLIC SCHOOLS         ,SEWARD,3,P,80-0009-003,80,0009,003,SEWARD ELEMENTARY SCHOOL      ,PK,8,18,0,0,0,1,0,0,0,0,0,0,0,0,8,19,27
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,07,16,19,1,0,0,0,0,0,0,0,0,0,0,0,17,19,36
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,08,9,9,0,0,0,1,0,0,0,0,0,0,0,0,9,10,19
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,09,22,18,0,2,1,0,1,0,0,0,0,0,0,0,24,20,44
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,10,20,17,0,0,0,0,0,0,0,0,0,0,0,0,20,17,37
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,11,19,18,1,0,0,0,0,0,0,0,0,0,0,0,20,18,38
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,12,17,23,0,0,0,0,0,0,0,0,0,0,0,0,17,23,40
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-001,80,0567,001,CENTENNIAL JR-SR HIGH SCHOOL  ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,01,8,15,0,2,1,0,0,0,0,0,0,0,0,0,9,17,26
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,02,9,13,0,2,0,0,0,0,0,0,0,0,0,0,9,15,24
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,03,9,15,1,1,0,0,0,0,0,0,0,0,0,0,10,16,26
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,04,15,9,0,0,1,0,0,0,0,0,0,0,0,0,16,9,25
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,05,16,17,1,0,0,0,0,0,0,0,0,0,0,0,17,17,34
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,06,7,6,0,1,0,0,0,0,0,0,0,0,0,0,7,7,14
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,K ,11,13,0,0,0,0,0,0,0,0,0,0,0,0,11,13,24
20112012,80-0567,CENTENNIAL PUBLIC SCHOOLS     ,SEWARD,3,P,80-0567-002,80,0567,002,CENTENNIAL ELEMENTARY SCHOOL  ,PK,26,19,0,0,0,0,0,0,0,0,0,0,0,0,26,19,45
