DATAYEARS,Co-Dist,DISTNAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SchoolName,GRADE_CODE,FWNH,MWNH,FAPI,MAPI,FH,MH,FAIA,MAIA,FBNH,MBNH,Male,Female,TOTAL
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,06,18,13,0,1,0,0,6,10,0,0,24,24,48
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,07,15,18,0,0,0,1,3,5,1,0,24,19,43
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,08,22,12,0,2,0,0,6,6,0,0,20,28,48
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-015,81,0010,015,GORDON-RUSHVILLE MIDDLE SCHOOL,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,01,2,0,0,0,0,0,0,0,0,0,0,2,2
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,02,1,3,0,0,0,0,0,0,0,0,3,1,4
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,03,1,0,0,0,0,0,0,0,0,0,0,1,1
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,04,1,1,0,0,0,0,0,0,0,0,1,1,2
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,05,1,0,0,0,0,0,0,0,0,0,0,1,1
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,07,1,0,0,0,0,0,0,0,0,0,0,1,1
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,K ,0,3,0,0,0,0,0,0,0,0,3,0,3
20082009,81-0010,GORDON-RUSHVILLE PUBLIC SCHS  ,SHERIDAN,3,P,81-0010-016,81,0010,016,LAKESIDE SCHOOL               ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,07,12,7,0,0,0,1,0,0,0,0,8,12,20
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,08,9,15,0,0,1,0,0,0,0,0,15,10,25
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,09,9,13,0,0,0,1,0,0,0,0,14,9,23
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,10,7,14,0,0,0,0,0,0,0,0,14,7,21
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,11,14,15,0,0,0,0,0,0,0,0,15,14,29
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,12,8,14,0,1,0,0,0,0,0,1,16,8,24
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-001,82,0001,001,LOUP CITY HIGH SCHOOL         ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,01,9,10,0,0,0,0,0,0,0,0,10,9,19
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,02,9,4,0,0,1,0,0,0,0,0,4,10,14
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,03,12,12,1,0,0,2,0,0,0,0,14,13,27
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,04,13,9,0,0,0,1,0,0,1,0,10,14,24
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,05,6,10,0,0,1,0,0,0,0,0,10,7,17
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,06,3,11,0,0,0,0,0,0,0,0,11,3,14
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,K ,10,12,0,0,0,1,0,0,0,0,13,10,23
20082009,82-0001,LOUP CITY PUBLIC SCHOOLS      ,SHERMAN,3,P,82-0001-002,82,0001,002,LOUP CITY ELEMENTARY SCHOOL   ,PK,21,20,0,0,2,0,0,0,0,0,20,23,43
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,07,7,5,0,0,1,0,0,0,0,0,5,8,13
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,08,6,7,0,0,1,0,0,0,0,0,7,7,14
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,09,6,10,0,1,0,0,0,0,0,0,11,6,17
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,10,7,6,0,0,0,0,0,0,0,0,6,7,13
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,11,1,9,1,0,0,0,0,1,0,0,10,2,12
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,12,1,7,0,0,0,0,0,0,0,0,7,1,8
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-001,82,0015,001,LITCHFIELD HIGH SCHOOL        ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,01,4,2,0,0,1,0,0,0,0,0,2,5,7
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,02,5,4,0,0,0,0,0,0,0,1,5,5,10
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,03,6,3,0,0,0,1,1,0,0,0,4,7,11
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,04,8,4,0,0,0,0,0,0,0,0,4,8,12
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,05,7,1,0,0,0,0,0,0,0,0,1,7,8
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,06,10,7,0,0,0,1,0,0,0,0,8,10,18
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,K ,5,4,0,0,0,1,0,0,0,0,5,5,10
20082009,82-0015,LITCHFIELD PUBLIC SCHOOLS     ,SHERMAN,2,P,82-0015-002,82,0015,002,LITCHFIELD ELEMENTARY SCHOOL  ,PK,7,6,0,0,0,0,0,0,0,0,6,7,13
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,09,3,3,0,0,0,0,0,0,0,0,3,3,6
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,10,4,5,0,0,0,0,0,0,0,0,5,4,9
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,11,0,4,0,0,0,0,0,0,0,0,4,0,4
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,12,5,4,0,0,0,0,0,0,0,0,4,5,9
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-001,83,0500,001,SIOUX COUNTY HIGH SCHOOL      ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,02,1,0,0,0,0,0,0,0,0,0,0,1,1
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,04,0,1,0,0,0,0,0,0,0,0,1,0,1
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,05,0,0,0,0,0,1,0,0,0,0,1,0,1
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,08,0,0,0,0,1,0,0,0,0,0,0,1,1
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-003,83,0500,003,BODARC SCHOOL                 ,PK,0,0,0,0,0,1,0,0,0,0,1,0,1
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,01,1,1,0,0,0,0,0,0,0,0,1,1,2
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,02,2,1,0,0,0,0,0,0,0,0,1,2,3
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,03,2,1,0,0,0,0,0,0,0,0,1,2,3
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,04,1,5,0,0,0,0,0,0,0,0,5,1,6
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,05,3,0,0,0,0,0,0,0,0,0,0,3,3
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,06,1,4,0,0,0,0,0,0,0,0,4,1,5
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,07,3,4,0,0,0,0,0,0,0,0,4,3,7
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,08,3,2,0,0,0,0,0,0,0,0,2,3,5
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,K ,3,2,0,0,0,0,0,0,0,0,2,3,5
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-004,83,0500,004,HARRISON SCHOOL               ,PK,2,2,0,0,0,0,0,0,0,0,2,2,4
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-006,83,0500,006,PINK SCHOOL                   ,01,0,2,0,0,0,0,0,0,0,0,2,0,2
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-006,83,0500,006,PINK SCHOOL                   ,02,1,0,0,0,0,0,0,0,0,0,0,1,1
20082009,83-0500,SIOUX COUNTY PUBLIC SCHOOLS   ,SIOUX,3,P,83-0500-006,83,0500,006,PINK SCHOOL                   ,03,2,0,0,0,0,0,0,0,0,0,0,2,2
