"DATAYEARS","co-dist","DISTNAME","COUNTY_NAME","CLASS_CODE","DISTRICT_TYPE_CODE","AGENCYID","COUNTY","DISTRICT","SCHOOL","SchoolName","grade_code","FWNH","MWNH","FAPI","MAPI","FH","MH","FAIA","MAIA","FBNH","MBNH","MALE","FEMALE","TOTAL"
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-004","83","0500","004","HARRISON SCHOOL               ","07",3,3,0,0,0,0,0,0,0,0,3,3,6
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-004","83","0500","004","HARRISON SCHOOL               ","08",2,4,0,0,0,0,0,0,0,0,4,2,6
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-004","83","0500","004","HARRISON SCHOOL               ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-004","83","0500","004","HARRISON SCHOOL               ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-004","83","0500","004","HARRISON SCHOOL               ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-004","83","0500","004","HARRISON SCHOOL               ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","PK",0,1,0,0,0,0,0,0,0,0,1,0,1
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","K ",1,0,0,0,0,0,0,0,0,0,0,1,1
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","01",2,0,0,0,0,0,0,0,0,0,0,2,2
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","02",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","03",0,1,0,0,0,0,0,0,0,0,1,0,1
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","04",0,1,0,0,0,0,0,0,0,0,1,0,1
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","05",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","06",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","08",1,0,0,0,0,0,0,0,0,0,0,1,1
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-006","83","0500","006","PINK SCHOOL                   ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","K ",1,1,0,0,0,0,0,0,0,0,1,1,2
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","01",1,0,0,0,0,0,0,0,0,0,0,1,1
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","02",1,0,0,0,0,0,0,0,0,0,0,1,1
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","03",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","04",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","05",0,1,0,0,0,0,0,0,0,0,1,0,1
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","06",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-008","83","0500","008","PANHANDLE SCHOOL              ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","K ",2,2,0,0,0,0,0,0,0,0,2,2,4
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","01",0,1,0,0,0,0,0,0,0,0,1,0,1
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","02",1,2,0,0,0,0,0,0,0,0,2,1,3
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","03",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","04",3,0,0,0,0,0,0,0,0,0,0,3,3
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","05",3,0,0,0,0,0,0,0,0,0,0,3,3
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","06",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","83-0500","SIOUX COUNTY PUBLIC SCHOOLS   ","SIOUX","3","P","83-0500-009","83","0500","009","CHALK BUTTE SCHOOL            ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","K ",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","01",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","02",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","03",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","04",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","05",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","06",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","07",22,16,0,0,3,1,0,0,0,2,19,25,44
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","08",17,10,0,0,1,0,0,0,0,0,10,18,28
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","09",12,13,1,0,1,2,0,0,1,0,15,15,30
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","10",16,17,0,0,1,1,0,0,0,0,18,17,35
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","11",20,18,0,0,0,1,0,0,0,0,19,20,39
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-001","84","0003","001","STANTON HIGH SCHOOL           ","12",11,15,0,0,3,0,0,0,0,0,15,14,29
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","K ",13,14,0,0,2,0,0,0,0,0,14,15,29
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","01",15,17,0,0,0,0,0,0,0,0,17,15,32
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","02",14,18,0,0,1,0,0,0,0,0,18,15,33
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","03",19,15,0,0,0,2,0,0,0,0,17,19,36
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","04",18,14,1,0,1,3,0,0,0,0,17,20,37
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","05",13,16,0,1,0,1,0,0,1,0,18,14,32
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","06",13,20,0,0,0,2,0,0,0,0,22,13,35
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-002","84","0003","002","STANTON ELEMENTARY SCHOOL     ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","K ",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","01",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","02",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","03",2,0,0,0,0,0,0,0,0,0,0,2,2
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","04",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","05",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","06",1,1,0,0,0,0,0,0,0,0,1,1,2
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","07",1,0,0,0,0,0,0,0,0,0,0,1,1
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","08",1,1,0,0,0,0,0,0,0,0,1,1,2
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0003","STANTON COMMUNITY SCHOOLS     ","STANTON","3","P","84-0003-004","84","0003","004","DUFFY SCHOOL                  ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","PK",12,10,0,0,0,0,0,0,0,0,10,12,22
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","K ",1,1,0,0,0,0,0,0,0,0,1,1,2
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","01",1,1,0,0,0,0,0,0,0,0,1,1,2
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","02",2,0,0,0,0,0,0,0,0,0,0,2,2
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","03",0,1,0,0,0,0,0,0,0,0,1,0,1
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","04",3,1,0,0,0,0,0,0,0,0,1,3,4
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","05",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","06",0,2,0,0,0,0,0,0,0,0,2,0,2
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","84-0701","ST JOHN'S LUTHERAN ELEM SCHOOL","STANTON","9","NP","84-0701-001","84","0701","001","ST JOHN'S LUTHERAN ELEM SCHOOL","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","K ",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","01",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","02",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","03",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","04",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","05",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","06",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","07",11,13,0,0,1,1,0,0,0,0,14,12,26
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","08",11,4,0,0,0,0,1,1,0,0,5,12,17
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","09",15,15,0,0,0,0,0,0,0,0,15,15,30
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","10",12,14,0,0,1,1,0,0,0,0,15,13,28
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","11",18,12,0,0,0,2,0,0,0,0,14,18,32
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-001","85","0060","001","DESHLER HIGH SCHOOL           ","12",19,7,0,0,1,1,0,1,0,0,9,20,29
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","K ",6,8,0,0,0,0,0,0,0,0,8,6,14
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","01",6,10,0,0,0,0,0,0,0,0,10,6,16
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","02",7,5,0,0,0,0,0,0,0,0,5,7,12
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","03",5,6,0,0,1,0,0,0,0,0,6,6,12
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","04",5,6,0,0,0,0,0,0,0,0,6,5,11
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","05",4,7,0,0,0,0,0,0,0,0,7,4,11
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","06",6,5,0,0,1,0,0,0,0,0,5,7,12
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","07",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","08",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","09",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","10",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","11",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0060","DESHLER PUBLIC SCHOOLS        ","THAYER","3","P","85-0060-002","85","0060","002","DESHLER ELEMENTARY SCHOOL     ","12",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0070","THAYER CENTRAL COMMUNITY SCHS ","THAYER","3","P","85-0070-001","85","0070","001","THAYER CENTRAL HIGH SCHOOL    ","PK",0,0,0,0,0,0,0,0,0,0,0,0,0
"20062007","85-0070","THAYER CENTRAL COMMUNITY SCHS ","THAYER","3","P","85-0070-001","85","0070","001","THAYER CENTRAL HIGH SCHOOL    ","K ",0,0,0,0,0,0,0,0,0,0,0,0,0
